iso_ref,gene_ref,isoform_id,gene_id,condition_1,condition_2,gene_name,gene_biotype,iso_biotype,gene_overall_mean,gene_value_1,gene_value_2,gene_stderr_1,gene_stderr_2,gene_log2_fold_change,gene_q_value,iso_overall_mean,iso_value_1,iso_value_2,iso_stderr_1,iso_stderr_2,iso_log2_fold_change,iso_q_value,IF_overall,IF1,IF2,dIF,isoform_switch_q_value,gene_switch_q_value,PTC,IR,switchConsequencesGene
isoComp_00012497,geneComp_00003896,ENSMUST00000212131,Cfap20,KO5,KO4,Cfap20,protein_coding,nonsense_mediated_decay,7.529226976238229,12.193678559583564,2.8647753928928945,0.17429436456646163,0.07392222686709123,-2.0857949381167864,NA,1.4555148842954897,1.7570880068795838,1.1539417617113958,0.06731050302875813,0.30580553793782334,-0.6023550184738115,NA,0.27636666666666665,0.14433333333333334,0.4084,0.26406666666666667,0.0161852345096251,0.00830340307496426,TRUE,0,TRUE
isoComp_00012499,geneComp_00003896,ENSMUST00000212684,Cfap20,KO5,KO4,Cfap20,protein_coding,nonsense_mediated_decay,7.529226976238229,12.193678559583564,2.8647753928928945,0.17429436456646163,0.07392222686709123,-2.0857949381167864,NA,1.099149672258013,1.6398271408603426,0.5584722036556834,0.338668973771192,0.10598842922312583,-1.5371531622200998,NA,0.16411666666666666,0.13376666666666667,0.19446666666666668,0.060700000000000004,0.30297932377569886,0.00830340307496426,TRUE,0,TRUE
isoComp_00012500,geneComp_00003896,ENSMUST00000212731,Cfap20,KO5,KO4,Cfap20,protein_coding,retained_intron,7.529226976238229,12.193678559583564,2.8647753928928945,0.17429436456646163,0.07392222686709123,-2.0857949381167864,NA,0.10022458669484746,0.13360540910540109,0.06684376428429384,0.0024256187909692975,0.008191275181188326,-0.9021099933790689,NA,0.017233333333333333,0.010933333333333333,0.023533333333333333,0.0126,0.12258323790197545,0.00830340307496426,NA,4,TRUE
isoComp_00023752,geneComp_00006816,ENSMUST00000067778,Gcnt2,KO5,KO4,Gcnt2,protein_coding,protein_coding,3.325219207328069,1.1877316662952762,5.462706748360862,0.047818441411407654,0.15363352929290675,2.1919498224115146,NA,1.249019576545933,0.20808483604871175,2.2899543170431547,0.06419097102840567,0.04563594095371873,3.3986438412511037,NA,0.2995833333333333,0.1796,0.4195666666666667,0.2399666666666667,0.0020091465496471393,2.481980762158277e-22,FALSE,0,TRUE
isoComp_00023753,geneComp_00006816,ENSMUST00000069958,Gcnt2,KO5,KO4,Gcnt2,protein_coding,protein_coding,3.325219207328069,1.1877316662952762,5.462706748360862,0.047818441411407654,0.15363352929290675,2.1919498224115146,NA,1.1371903555919955,0.22336203014015546,2.0510186810438356,0.05539813087474903,0.06936560362015808,3.1427158342178205,NA,0.28085,0.18516666666666667,0.37653333333333333,0.19136666666666666,0.0026326025094332026,2.481980762158277e-22,FALSE,0,TRUE
isoComp_00023754,geneComp_00006816,ENSMUST00000110191,Gcnt2,KO5,KO4,Gcnt2,protein_coding,protein_coding,3.325219207328069,1.1877316662952762,5.462706748360862,0.047818441411407654,0.15363352929290675,2.1919498224115146,NA,0.7134154057675611,0.7562846029300901,0.6705462086050321,0.05371868496821133,0.06660953909595402,-0.17118719468303611,NA,0.37879999999999997,0.6352333333333333,0.12236666666666667,-0.5128666666666667,2.481980762158277e-22,2.481980762158277e-22,FALSE,0,TRUE
isoComp_00023755,geneComp_00006816,ENSMUST00000225996,Gcnt2,KO5,KO4,Gcnt2,protein_coding,retained_intron,3.325219207328069,1.1877316662952762,5.462706748360862,0.047818441411407654,0.15363352929290675,2.1919498224115146,NA,0.2255938694225796,1.9717631890200002e-7,0.4511875416688403,1.9717631890200002e-7,0.11801320296915015,5.527253189781812,NA,0.04078333333333333,0,0.08156666666666666,0.08156666666666666,3.518984555794072e-4,2.481980762158277e-22,NA,0,TRUE
isoComp_00042024,geneComp_00015873,ENSMUST00000020779,Mpo,KO5,KO4,Mpo,protein_coding,protein_coding,428.1708810049922,278.57062816597653,577.7711338440079,0.6430605287001623,1.028247462120794,1.0524281568317788,NA,14.601332150425748,12.740456738509462,16.46220756234203,0.05409675271757551,1.6588419609045464,0.36948498696546916,NA,0.037116666666666666,0.045733333333333334,0.0285,-0.017233333333333333,2.3246728108706487e-4,2.3246728108706487e-4,FALSE,0,TRUE
isoComp_00042026,geneComp_00015873,ENSMUST00000121303,Mpo,KO5,KO4,Mpo,protein_coding,protein_coding,428.1708810049922,278.57062816597653,577.7711338440079,0.6430605287001623,1.028247462120794,1.0524281568317788,NA,377.91487324585916,244.5948731362885,511.23487335542984,0.5848846015058795,1.2548350776929615,1.0635613248986964,NA,0.88145,0.8780666666666667,0.8848333333333334,0.006766666666666699,0.12400770079437945,2.3246728108706487e-4,FALSE,0,TRUE
isoComp_00042028,geneComp_00015873,ENSMUST00000146650,Mpo,KO5,KO4,Mpo,protein_coding,protein_coding,428.1708810049922,278.57062816597653,577.7711338440079,0.6430605287001623,1.028247462120794,1.0524281568317788,NA,31.85300334728242,18.44547091095113,45.26053578361371,0.9079143223621368,1.2118796426006442,1.2945238312498728,NA,0.07226666666666667,0.06620000000000001,0.07833333333333334,0.01213333333333333,0.016113921512436978,2.3246728108706487e-4,FALSE,0,TRUE
isoComp_00049940,geneComp_00017930,ENSMUST00000002284,Plaur,KO5,KO4,Plaur,protein_coding,protein_coding,14.894181697944177,1.712313833229049,28.076049562659307,0.12240436146925823,0.2060842291947214,4.027433762771852,NA,13.89194816406144,1.470035122035273,26.31386120608761,0.037306353323810916,0.280429540458955,4.152667803007874,NA,0.90375,0.8700333333333333,0.9374666666666667,0.06743333333333335,0.8058624306845484,0.8058624306845484,FALSE,0,TRUE
isoComp_00049941,geneComp_00017930,ENSMUST00000205877,Plaur,KO5,KO4,Plaur,protein_coding,retained_intron,14.894181697944177,1.712313833229049,28.076049562659307,0.12240436146925823,0.2060842291947214,4.027433762771852,NA,0.7148278802177059,0.23217527599316226,1.1974804844422495,0.15308765898800303,0.42882689622111553,2.3178763811610112,NA,0.08346666666666666,0.1245,0.04243333333333334,-0.08206666666666666,0.8058624306845484,0.8058624306845484,NA,0,TRUE
isoComp_00052349,geneComp_00018517,ENSMUST00000006679,Prtn3,KO5,KO4,Prtn3,protein_coding,protein_coding,633.5527911416134,314.83203075009345,952.2735515331333,5.060426668104615,7.698281375114304,1.5967630632833096,NA,438.4068563228858,192.53835663188573,684.2753560138858,7.553624181965958,2.5851714001174417,1.8293772634125658,NA,0.6648666666666667,0.6111333333333333,0.7186,0.10746666666666671,2.91945471021929e-13,2.91945471021929e-13,FALSE,0,TRUE
isoComp_00052352,geneComp_00018517,ENSMUST00000165982,Prtn3,KO5,KO4,Prtn3,protein_coding,retained_intron,633.5527911416134,314.83203075009345,952.2735515331333,5.060426668104615,7.698281375114304,1.5967630632833096,NA,183.2153605001345,115.87304543631983,250.55767556394918,2.4009719949053556,4.597063371273488,1.1125308074431683,NA,0.31575,0.36843333333333333,0.26306666666666667,-0.10536666666666666,3.0020212216061873e-13,2.91945471021929e-13,NA,0,TRUE
isoComp_00055318,geneComp_00019173,ENSMUST00000002532,Rgs19,KO5,KO4,Rgs19,protein_coding,protein_coding,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,17.95192653705019,9.64175450471571,26.262098569384673,0.3676491020964583,1.0391058144010816,1.4446683192866383,NA,0.5919333333333333,0.6711333333333334,0.5127333333333333,-0.1584000000000001,0.004773773967246541,9.498810104774956e-27,FALSE,1,TRUE
isoComp_00055319,geneComp_00019173,ENSMUST00000108769,Rgs19,KO5,KO4,Rgs19,protein_coding,protein_coding,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,3.5318237712534013,1.2719058855869187,5.791741656919884,0.15790515359334453,0.5664660578479697,2.178195709180904,NA,0.10111666666666667,0.08866666666666667,0.11356666666666666,0.02489999999999999,0.21435569079482206,9.498810104774956e-27,FALSE,2,TRUE
isoComp_00055321,geneComp_00019173,ENSMUST00000108772,Rgs19,KO5,KO4,Rgs19,protein_coding,protein_coding,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,1.3356894185545594,1.329457760211784,1.3419210768973349,0.4319335276655902,0.06838673257126376,0.013361845206630833,NA,0.059083333333333335,0.09203333333333334,0.02613333333333333,-0.06590000000000001,0.01700247401976155,9.498810104774956e-27,FALSE,0,TRUE
isoComp_00055322,geneComp_00019173,ENSMUST00000108776,Rgs19,KO5,KO4,Rgs19,protein_coding,protein_coding,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,4.249605276204391,0.7363456699960452,7.762864882412736,0.03448806612375404,0.27428755848995356,3.3805305631589238,NA,0.10136666666666667,0.05123333333333333,0.1515,0.10026666666666667,9.498810104774956e-27,9.498810104774956e-27,FALSE,0,TRUE
isoComp_00055324,geneComp_00019173,ENSMUST00000108779,Rgs19,KO5,KO4,Rgs19,protein_coding,protein_coding,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,0.1886420473369955,0.31969836617534875,0.05758572849864222,0.16526245099394568,0.030565158316529013,-2.2863561955482092,NA,0.011583333333333333,0.022066666666666665,0.0011,-0.020966666666666665,0.7375670958368526,9.498810104774956e-27,FALSE,0,TRUE
isoComp_00055326,geneComp_00019173,ENSMUST00000143510,Rgs19,KO5,KO4,Rgs19,protein_coding,lncRNA,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,1.191685852671035,0.2849265590828021,2.0984451462592677,0.012557695346555707,0.21273636362202375,2.8377518359764107,NA,0.03038333333333333,0.019833333333333335,0.040933333333333335,0.0211,0.005773682599446791,9.498810104774956e-27,NA,1,TRUE
isoComp_00055327,geneComp_00019173,ENSMUST00000144476,Rgs19,KO5,KO4,Rgs19,protein_coding,protein_coding,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,2.893126196235233,0.40526072185544226,5.380991670615024,0.11092828681914903,0.9280856954369718,3.6984613569715434,NA,0.06645,0.028333333333333332,0.10456666666666667,0.07623333333333333,2.3246728108706487e-4,9.498810104774956e-27,NA,0,TRUE
isoComp_00055328,geneComp_00019173,ENSMUST00000165416,Rgs19,KO5,KO4,Rgs19,protein_coding,protein_coding,32.81581289785326,14.374904255771078,51.256721539935455,0.14071467996393308,1.2773093350150395,1.833467022952695,NA,0.6800760785054116,0.2949207497394311,1.065231407271392,0.1875629566736102,0.6974366999000035,1.8181409510055655,NA,0.0207,0.020433333333333335,0.020966666666666665,5.333333333333301e-4,0.9102588117670043,9.498810104774956e-27,FALSE,1,TRUE
isoComp_00060914,geneComp_00020701,ENSMUST00000028469,Slc43a1,KO5,KO4,Slc43a1,protein_coding,protein_coding,88.19700181959747,122.83287801231958,53.561125626875366,3.4835735964093937,1.2277110476471211,-1.197286702723749,NA,10.51066054879785,18.26359772443517,2.7577233731605295,1.7370760807553074,1.63583306208732,-2.722989039561097,NA,0.10051666666666667,0.14813333333333334,0.0529,-0.09523333333333334,0.3425148517724766,2.3794245972970706e-17,FALSE,0,TRUE
isoComp_00060915,geneComp_00020701,ENSMUST00000111624,Slc43a1,KO5,KO4,Slc43a1,protein_coding,protein_coding,88.19700181959747,122.83287801231958,53.561125626875366,3.4835735964093937,1.2277110476471211,-1.197286702723749,NA,4.7128806198651185,5.365748277033975,4.060012962696262,0.30102118287879404,0.8998720889962366,-0.40143219517151435,NA,0.0596,0.043866666666666665,0.07533333333333334,0.03146666666666667,0.056814164574859063,2.3794245972970706e-17,FALSE,0,TRUE
isoComp_00060916,geneComp_00020701,ENSMUST00000111625,Slc43a1,KO5,KO4,Slc43a1,protein_coding,protein_coding,88.19700181959747,122.83287801231958,53.561125626875366,3.4835735964093937,1.2277110476471211,-1.197286702723749,NA,45.003500664689675,60.16403021212841,29.84297111725094,0.049785345692537473,0.8379384357310004,-1.011266462983475,NA,0.5238,0.49056666666666665,0.5570333333333334,0.06646666666666673,4.0483197522599255e-4,2.3794245972970706e-17,FALSE,0,TRUE
isoComp_00060917,geneComp_00020701,ENSMUST00000121114,Slc43a1,KO5,KO4,Slc43a1,protein_coding,protein_coding,88.19700181959747,122.83287801231958,53.561125626875366,3.4835735964093937,1.2277110476471211,-1.197286702723749,NA,6.465520558316038,7.38481616912497,5.546224947507105,0.17413194923200365,0.22675473003366098,-0.41240927421997003,NA,0.0818,0.06013333333333333,0.10346666666666667,0.043333333333333335,2.3794245972970706e-17,2.3794245972970706e-17,FALSE,0,TRUE
isoComp_00060918,geneComp_00020701,ENSMUST00000145004,Slc43a1,KO5,KO4,Slc43a1,protein_coding,retained_intron,88.19700181959747,122.83287801231958,53.561125626875366,3.4835735964093937,1.2277110476471211,-1.197286702723749,NA,1.9992908370286373,2.4645541649704783,1.5340275090867963,0.03380080621070626,0.09319869443772212,-0.6804701648471152,NA,0.024383333333333333,0.020133333333333333,0.028633333333333334,0.0085,0.005773682599446791,2.3794245972970706e-17,NA,1,TRUE
isoComp_00060919,geneComp_00020701,ENSMUST00000146816,Slc43a1,KO5,KO4,Slc43a1,protein_coding,protein_coding,88.19700181959747,122.83287801231958,53.561125626875366,3.4835735964093937,1.2277110476471211,-1.197286702723749,NA,19.50514859090016,29.190131464626578,9.82016571717374,1.8932433234444508,1.0767711093529915,-1.5706872215396523,NA,0.20986666666666667,0.23713333333333333,0.1826,-0.05453333333333332,0.04140975572965166,2.3794245972970706e-17,FALSE,0,TRUE
