iso_ref,gene_ref,isoform_id,gene_id,condition_1,condition_2,gene_name,gene_biotype,iso_biotype,gene_overall_mean,gene_value_1,gene_value_2,gene_stderr_1,gene_stderr_2,gene_log2_fold_change,gene_q_value,iso_overall_mean,iso_value_1,iso_value_2,iso_stderr_1,iso_stderr_2,iso_log2_fold_change,iso_q_value,IF_overall,IF1,IF2,dIF,isoform_switch_q_value,gene_switch_q_value,PTC,IR,switchConsequencesGene
isoComp_00003013,geneComp_00001424,ENSMUST00000041593,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.20472599608947975,0.10046585381398547,0.30898613836497407,0.022536248051015968,0.1906254386886772,1.5298932466810615,NA,0.06511666666666667,0.08146666666666666,0.048766666666666666,-0.03269999999999999,0.8652215281357263,7.432784560161137e-6,FALSE,1,TRUE
isoComp_00003014,geneComp_00001424,ENSMUST00000068513,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,1.6496619632662624,0.5054401628374118,2.7938837636951126,0.034497732652012794,0.3541751420344075,2.443549682234916,NA,0.40635,0.4184333333333333,0.39426666666666665,-0.02416666666666667,0.8044690037898523,7.432784560161137e-6,FALSE,0,TRUE
isoComp_00003015,geneComp_00001424,ENSMUST00000111246,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.6799608121567348,0.2199441465113184,1.139977477802151,0.01177144662362356,0.010702659758635645,2.3222502285416042,NA,0.1731,0.18186666666666665,0.16433333333333333,-0.017533333333333317,0.8277930025884719,7.432784560161137e-6,FALSE,0,TRUE
isoComp_00003016,geneComp_00001424,ENSMUST00000128719,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.09677229123995006,3.8960074732289724e-6,0.19354068647242686,2.313794385360702e-6,0.10897992111543257,4.346683338051576,NA,0.013183333333333333,0,0.026366666666666667,0.026366666666666667,0.23907387037218505,7.432784560161137e-6,NA,0,TRUE
isoComp_00003017,geneComp_00001424,ENSMUST00000130077,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.3445877598294232,0.16738846669439714,0.5217870529644493,0.11543496447496789,0.26326414689661987,1.5839364407061838,NA,0.10253333333333334,0.12826666666666667,0.07680000000000001,-0.05146666666666666,0.8363194586513021,7.432784560161137e-6,FALSE,0,TRUE
isoComp_00003019,geneComp_00001424,ENSMUST00000141413,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.2784775635764291,0.08719358195493727,0.4697615451979209,0.04477327869157018,0.26796358966445266,2.3033845688037675,NA,0.06616666666666667,0.06883333333333333,0.0635,-0.005333333333333329,0.627390774809138,7.432784560161137e-6,NA,0,TRUE
isoComp_00003020,geneComp_00001424,ENSMUST00000146436,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.13684046486786697,0.02041321623035978,0.2532677135053742,3.050780625487368e-6,0.08713821648118336,3.1137603076140348,NA,0.026083333333333333,0.0168,0.035366666666666664,0.018566666666666665,0.3220811651455959,7.432784560161137e-6,NA,2,TRUE
isoComp_00003021,geneComp_00001424,ENSMUST00000148268,Accs,KO5,WT,Accs,protein_coding,lncRNA,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.08111801919805106,4.1688471223248297e-7,0.1622356215113899,2.475829116292465e-7,0.052187522028558066,4.106251501995902,NA,0.011083333333333334,0,0.022166666666666668,0.022166666666666668,0.22113074027854918,7.432784560161137e-6,NA,0,TRUE
isoComp_00003022,geneComp_00001424,ENSMUST00000149073,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.21397599585841923,0.11998907104441107,0.3079629206724274,0.07154349672845527,0.15252812987823278,1.2904682026804182,NA,0.07483333333333334,0.10433333333333333,0.04533333333333333,-0.059000000000000004,0.9389194602607618,7.432784560161137e-6,NA,0,TRUE
isoComp_00003023,geneComp_00001424,ENSMUST00000150666,Accs,KO5,WT,Accs,protein_coding,nonsense_mediated_decay,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.42454309898521103,2.3712517273436853e-6,0.8490838267186948,1.4082589404731433e-6,0.16539044551486456,6.424384948042251,NA,0.059833333333333336,0,0.11966666666666667,0.11966666666666667,7.432784560161137e-6,7.432784560161137e-6,NA,0,TRUE
isoComp_00003111,geneComp_00001446,ENSMUST00000065253,Acot11,KO5,WT,Acot11,protein_coding,protein_coding,2.5558344130311257,1.628647442742716,3.4830213833195356,0.0330976998671186,0.20494746082946078,1.091969984547364,NA,0.6553378369830792,0.8293329976917172,0.4813426762744413,0.009684067347280074,0.056068455993582525,-0.772513748419915,NA,0.32425000000000004,0.5098666666666667,0.13863333333333333,-0.37123333333333336,5.41401449121297e-9,5.41401449121297e-9,FALSE,0,TRUE
isoComp_00003112,geneComp_00001446,ENSMUST00000102762,Acot11,KO5,WT,Acot11,protein_coding,protein_coding,2.5558344130311257,1.628647442742716,3.4830213833195356,0.0330976998671186,0.20494746082946078,1.091969984547364,NA,1.7954698526904378,0.7993104011231159,2.79162930425776,0.04237983682750747,0.0730463666832959,1.7915010371744813,NA,0.6487666666666667,0.49013333333333337,0.8074,0.31726666666666664,0.006312319980884499,5.41401449121297e-9,FALSE,0,TRUE
isoComp_00003113,geneComp_00001446,ENSMUST00000140541,Acot11,KO5,WT,Acot11,protein_coding,nonsense_mediated_decay,2.5558344130311257,1.628647442742716,3.4830213833195356,0.0330976998671186,0.20494746082946078,1.091969984547364,NA,0.1050267233576087,4.043927882927771e-6,0.21004940278733444,4.043927882927771e-6,0.21004801993770164,4.4591722536225316,NA,0.02698333333333333,0,0.05396666666666666,0.05396666666666666,0.8624751131413679,5.41401449121297e-9,TRUE,0,TRUE
isoComp_00003646,geneComp_00001594,ENSMUST00000032069,Add2,KO5,WT,Add2,protein_coding,protein_coding,140.81912366544265,188.9770510067445,92.6611963241408,0.03501698267768385,0.2608584896255317,-1.0280944862552233,NA,54.31167114135286,75.24077527049589,33.382567012209826,1.2185756853810419,1.2377068541815108,-1.1721794422451266,NA,0.37921666666666665,0.39816666666666667,0.3602666666666667,-0.03789999999999999,0.11108545560041391,0.0013210082040359297,FALSE,0,TRUE
isoComp_00003649,geneComp_00001594,ENSMUST00000203724,Add2,KO5,WT,Add2,protein_coding,protein_coding,140.81912366544265,188.9770510067445,92.6611963241408,0.03501698267768385,0.2608584896255317,-1.0280944862552233,NA,21.971140081817076,28.244266984277175,15.69801317935698,1.3201195256725802,1.563684570382528,-0.846968047487546,NA,0.15946666666666667,0.14946666666666666,0.16946666666666668,0.020000000000000018,0.6032171500612825,0.0013210082040359297,FALSE,0,TRUE
isoComp_00003650,geneComp_00001594,ENSMUST00000204059,Add2,KO5,WT,Add2,protein_coding,protein_coding,140.81912366544265,188.9770510067445,92.6611963241408,0.03501698267768385,0.2608584896255317,-1.0280944862552233,NA,11.689524962875899,16.688383757886097,6.690666167865701,0.10152543627302492,0.04326431918710546,-1.3173320326321665,NA,0.08026666666666667,0.08833333333333333,0.0722,-0.016133333333333333,0.0013210082040359297,0.0013210082040359297,FALSE,0,TRUE
isoComp_00003651,geneComp_00001594,ENSMUST00000205034,Add2,KO5,WT,Add2,protein_coding,protein_coding,140.81912366544265,188.9770510067445,92.6611963241408,0.03501698267768385,0.2608584896255317,-1.0280944862552233,NA,51.9471310611723,67.44607011186604,36.44819201047856,0.5259572260995103,0.8568913781234765,-0.8877052527789623,NA,0.3751,0.3569,0.3933,0.03639999999999999,0.006312319980884499,0.0013210082040359297,FALSE,0,TRUE
isoComp_00005015,geneComp_00001960,ENSMUST00000084038,Ank1,KO5,WT,Ank1,protein_coding,protein_coding,89.79610049592529,122.5433626488651,57.04883834298549,0.4737611411803661,0.829537163372892,-1.1028877891631006,NA,5.4003296992187035,7.873106662833643,2.927552735603764,0.5935562161125529,0.8181272135346858,-1.4241495436438016,NA,0.05776666666666667,0.0643,0.05123333333333333,-0.013066666666666664,0.6324120432631899,0.21180369317580525,FALSE,0,TRUE
isoComp_00005018,geneComp_00001960,ENSMUST00000117296,Ank1,KO5,WT,Ank1,protein_coding,protein_coding,89.79610049592529,122.5433626488651,57.04883834298549,0.4737611411803661,0.829537163372892,-1.1028877891631006,NA,13.41308107773674,18.565620202331772,8.260541953141708,0.0870621744293314,0.666167127695313,-1.1673566055193214,NA,0.14801666666666669,0.1515,0.14453333333333335,-0.006966666666666649,0.6551213996632037,0.21180369317580525,FALSE,1,TRUE
isoComp_00005020,geneComp_00001960,ENSMUST00000118733,Ank1,KO5,WT,Ank1,protein_coding,protein_coding,89.79610049592529,122.5433626488651,57.04883834298549,0.4737611411803661,0.829537163372892,-1.1028877891631006,NA,14.92033868958317,18.687983884884552,11.152693494281788,0.9021933416377355,1.0968827104288414,-0.7441975362612705,NA,0.17401666666666665,0.15246666666666667,0.19556666666666667,0.0431,0.21199980199056223,0.21180369317580525,FALSE,1,TRUE
isoComp_00005023,geneComp_00001960,ENSMUST00000123418,Ank1,KO5,WT,Ank1,protein_coding,nonsense_mediated_decay,89.79610049592529,122.5433626488651,57.04883834298549,0.4737611411803661,0.829537163372892,-1.1028877891631006,NA,1.8205055050629588,2.709130186340807,0.931880823785111,0.10566756446238489,0.11690049716258041,-1.529528794034587,NA,0.019216666666666667,0.0221,0.016333333333333335,-0.0057666666666666665,0.21180369317580525,0.21180369317580525,TRUE,1,TRUE
isoComp_00005026,geneComp_00001960,ENSMUST00000141784,Ank1,KO5,WT,Ank1,protein_coding,protein_coding,89.79610049592529,122.5433626488651,57.04883834298549,0.4737611411803661,0.829537163372892,-1.1028877891631006,NA,48.47437717766067,66.32018558567418,30.628568769647156,0.3548724746440947,0.43982148589748804,-1.114316656696463,NA,0.53915,0.5412666666666667,0.5370333333333334,-0.004233333333333311,0.6551213996632037,0.21180369317580525,FALSE,1,TRUE
isoComp_00005028,geneComp_00001960,ENSMUST00000173248,Ank1,KO5,WT,Ank1,protein_coding,protein_coding,89.79610049592529,122.5433626488651,57.04883834298549,0.4737611411803661,0.829537163372892,-1.1028877891631006,NA,4.081376679433049,5.615296091024275,2.5474572678418226,0.10090631678388307,0.18099360153733376,-1.137218901092347,NA,0.04521666666666667,0.0458,0.04463333333333333,-0.00116666666666667,0.8363194586513021,0.21180369317580525,FALSE,0,TRUE
isoComp_00005791,geneComp_00002132,ENSMUST00000167646,Apoe,KO5,WT,Apoe,protein_coding,lncRNA,119.59916642149439,27.202628804349082,211.9957040386397,0.44832572108612745,2.094161801674867,2.9617548450042337,NA,14.509167836017117,2.06982344245666,26.94851222957757,0.2460187103665296,0.8873576341256685,3.696207912744799,NA,0.10148333333333334,0.07583333333333334,0.12713333333333332,0.051299999999999985,9.29993919911636e-5,8.82568788978843e-6,NA,0,TRUE
isoComp_00005794,geneComp_00002132,ENSMUST00000173739,Apoe,KO5,WT,Apoe,protein_coding,protein_coding,119.59916642149439,27.202628804349082,211.9957040386397,0.44832572108612745,2.094161801674867,2.9617548450042337,NA,1.516049690013025,1.6633879373053448,1.368711442720705,0.13259796598964207,0.5676844961070937,-0.2794514007779972,NA,0.033916666666666664,0.06133333333333334,0.0065,-0.05483333333333334,8.82568788978843e-6,8.82568788978843e-6,FALSE,1,TRUE
isoComp_00005795,geneComp_00002132,ENSMUST00000174064,Apoe,KO5,WT,Apoe,protein_coding,protein_coding,119.59916642149439,27.202628804349082,211.9957040386397,0.44832572108612745,2.094161801674867,2.9617548450042337,NA,8.372313694008252,1.882728670694542,14.861898717321962,0.019138448982382227,1.8712015110281095,2.9740493345872228,NA,0.0696,0.06923333333333333,0.06996666666666666,7.333333333333358e-4,0.8652215281357263,8.82568788978843e-6,FALSE,1,TRUE
isoComp_00005796,geneComp_00002132,ENSMUST00000174355,Apoe,KO5,WT,Apoe,protein_coding,protein_coding,119.59916642149439,27.202628804349082,211.9957040386397,0.44832572108612745,2.094161801674867,2.9617548450042337,NA,93.93985550241443,21.194901653434787,166.68480935139408,0.1500694896974682,0.7834581521092348,2.9747394845081097,NA,0.7828666666666667,0.7794,0.7863333333333333,0.006933333333333347,0.6298813481541624,8.82568788978843e-6,FALSE,1,TRUE
isoComp_00006135,geneComp_00002221,ENSMUST00000056449,Arhgap30,KO5,WT,Arhgap30,protein_coding,protein_coding,17.712088156815767,7.342499297372983,28.08167701625855,0.056644661128597805,0.3617188485266214,1.93383610665233,NA,17.149060640031767,7.190937845774433,27.107183434289105,0.08903359503479118,0.47708364904204104,1.9129506190055061,NA,0.9722333333333333,0.9792666666666666,0.9652000000000001,-0.01406666666666656,0.47095870886915947,0.47095870886915947,FALSE,0,TRUE
isoComp_00006137,geneComp_00002221,ENSMUST00000135312,Arhgap30,KO5,WT,Arhgap30,protein_coding,retained_intron,17.712088156815767,7.342499297372983,28.08167701625855,0.056644661128597805,0.3617188485266214,1.93383610665233,NA,0.3944447246428821,0.10742058804282457,0.6814688612429396,0.038321557843186964,0.1584723644368933,2.557978897447232,NA,0.01955,0.014733333333333333,0.02436666666666667,0.009633333333333336,0.563470763655148,0.47095870886915947,NA,1,TRUE
isoComp_00006355,geneComp_00002262,ENSMUST00000033468,Arhgef6,KO5,WT,Arhgef6,protein_coding,protein_coding,13.787486166278665,3.071490495792145,24.503481836765186,0.09279033873477528,0.1963841185680628,2.991875169200458,NA,6.684530387706021,1.8150694174611137,11.553991357950927,0.17976231893127637,0.20141018748415862,2.663616191964842,NA,0.5299833333333334,0.5884,0.4715666666666667,-0.11683333333333334,0.03746117908358565,0.03746117908358565,FALSE,0,TRUE
isoComp_00006357,geneComp_00002262,ENSMUST00000151768,Arhgef6,KO5,WT,Arhgef6,protein_coding,retained_intron,13.787486166278665,3.071490495792145,24.503481836765186,0.09279033873477528,0.1963841185680628,2.991875169200458,NA,5.978977742897434,1.0150432732067745,10.942912212588093,0.09583536142801949,0.5051089650752599,3.4175577905612142,NA,0.38975,0.33303333333333335,0.4464666666666667,0.11343333333333333,0.13297204600576923,0.03746117908358565,NA,0,TRUE
isoComp_00006358,geneComp_00002262,ENSMUST00000175636,Arhgef6,KO5,WT,Arhgef6,protein_coding,lncRNA,13.787486166278665,3.071490495792145,24.503481836765186,0.09279033873477528,0.1963841185680628,2.991875169200458,NA,0.19278796054127237,0.04729191782906369,0.33828400325348107,0.023153197182861174,0.1150289980775412,2.6038606737480636,NA,0.014433333333333334,0.015,0.013866666666666668,-0.0011333333333333317,0.9575853015314723,0.03746117908358565,NA,0,TRUE
isoComp_00006359,geneComp_00002262,ENSMUST00000175900,Arhgef6,KO5,WT,Arhgef6,protein_coding,protein_coding,13.787486166278665,3.071490495792145,24.503481836765186,0.09279033873477528,0.1963841185680628,2.991875169200458,NA,0.44408815453382544,0.12389377686496801,0.7642825322026828,0.029686029814983347,0.304773202897618,2.5317711869269193,NA,0.035583333333333335,0.0398,0.03136666666666667,-0.008433333333333334,0.4912912715649306,0.03746117908358565,NA,0,TRUE
isoComp_00006360,geneComp_00002262,ENSMUST00000176986,Arhgef6,KO5,WT,Arhgef6,protein_coding,protein_coding,13.787486166278665,3.071490495792145,24.503481836765186,0.09279033873477528,0.1963841185680628,2.991875169200458,NA,0.4555309888129028,0.07019130928711559,0.8408706683386901,0.04315472017947118,0.10666190349844182,3.407422061528681,NA,0.029016666666666666,0.02376666666666667,0.03426666666666667,0.010499999999999999,0.4826829599862218,0.03746117908358565,FALSE,0,TRUE
isoComp_00008650,geneComp_00002867,ENSMUST00000164107,Bcr,KO5,WT,Bcr,protein_coding,protein_coding,5.749179673210722,1.4279505743827183,10.070408772038725,0.03609862275492659,0.5374502713526372,2.809468149901794,NA,4.350420673624505,1.210420957287674,7.490420389961336,0.02196161032675277,0.04760025057786707,2.6195925998172034,NA,0.7984833333333333,0.8492999999999999,0.7476666666666667,-0.10163333333333324,0.01698935040582746,0.01698935040582746,FALSE,0,TRUE
isoComp_00008652,geneComp_00002867,ENSMUST00000218465,Bcr,KO5,WT,Bcr,protein_coding,protein_coding,5.749179673210722,1.4279505743827183,10.070408772038725,0.03609862275492659,0.5374502713526372,2.809468149901794,NA,1.3872662743345523,0.2175290652875844,2.55700348338152,0.05347935985733684,0.48088383146224284,3.4959624969717846,NA,0.20046666666666665,0.1507,0.2502333333333333,0.09953333333333331,0.021187346812629994,0.01698935040582746,FALSE,0,TRUE
isoComp_00009907,geneComp_00003237,ENSMUST00000032409,Camk1,KO5,WT,Camk1,protein_coding,protein_coding,7.336692088885907,1.964854395203781,12.708529782568034,0.11179441692427089,0.8995634895476743,2.6871137164660497,NA,6.6955886458685185,1.657894894712897,11.73328239702414,0.09947038912858638,0.6861310960261324,2.8157354336258646,NA,0.8842,0.8434666666666667,0.9249333333333334,0.08146666666666669,0.013861117382066265,1.322200105663295e-6,FALSE,0,TRUE
isoComp_00009908,geneComp_00003237,ENSMUST00000149497,Camk1,KO5,WT,Camk1,protein_coding,retained_intron,7.336692088885907,1.964854395203781,12.708529782568034,0.11179441692427089,0.8995634895476743,2.6871137164660497,NA,0.2765602200252848,3.563048570039603e-6,0.5531168770019995,2.1160537589851113e-6,0.16997283343939848,5.814848537298101,NA,0.02105,0,0.0421,0.0421,0.010191655726632437,1.322200105663295e-6,NA,1,TRUE
isoComp_00009909,geneComp_00003237,ENSMUST00000153067,Camk1,KO5,WT,Camk1,protein_coding,retained_intron,7.336692088885907,1.964854395203781,12.708529782568034,0.11179441692427089,0.8995634895476743,2.6871137164660497,NA,0.26339250529121966,0.2601641811572371,0.2666208294252022,0.0019553221067650944,0.046769919794122226,0.034073382578552025,NA,0.07696666666666667,0.1331,0.020833333333333332,-0.11226666666666667,1.322200105663295e-6,1.322200105663295e-6,NA,2,TRUE
isoComp_00009911,geneComp_00003237,ENSMUST00000156853,Camk1,KO5,WT,Camk1,protein_coding,retained_intron,7.336692088885907,1.964854395203781,12.708529782568034,0.11179441692427089,0.8995634895476743,2.6871137164660497,NA,0.05880618471655955,0.029220956883009297,0.08839141255010981,0.006644978965642998,0.021166664453483336,1.3269076711400898,NA,0.010716666666666666,0.0146,0.006833333333333334,-0.0077666666666666665,1,1.322200105663295e-6,NA,0,TRUE
isoComp_00010547,geneComp_00003405,ENSMUST00000023452,Ccdc116,KO5,WT,Ccdc116,protein_coding,protein_coding,2.784018990468909,4.0388290905286315,1.5292088904091865,0.004006176925899016,0.13918946410202845,-1.3953157079567977,NA,0.8415482109206788,1.257055447312968,0.4260409745283897,0.0049936818457554134,0.0481260814767864,-1.5389440435584472,NA,0.29973333333333335,0.3112333333333333,0.28823333333333334,-0.022999999999999965,0.8363194586513021,3.739573257524962e-6,FALSE,1,TRUE
isoComp_00010548,geneComp_00003405,ENSMUST00000115711,Ccdc116,KO5,WT,Ccdc116,protein_coding,protein_coding,2.784018990468909,4.0388290905286315,1.5292088904091865,0.004006176925899016,0.13918946410202845,-1.3953157079567977,NA,0.9464019062853706,1.3457387968163468,0.5470650157543944,0.056668734356956664,0.2347204875923239,-1.2831616274071476,NA,0.3612166666666667,0.33316666666666667,0.38926666666666665,0.05609999999999998,0.9702928326147187,3.739573257524962e-6,FALSE,1,TRUE
isoComp_00010549,geneComp_00003405,ENSMUST00000232033,Ccdc116,KO5,WT,Ccdc116,protein_coding,protein_coding,2.784018990468909,4.0388290905286315,1.5292088904091865,0.004006176925899016,0.13918946410202845,-1.3953157079567977,NA,0.20683860733396356,8.823467692042897e-7,0.4136763323211579,8.823467692042897e-7,0.4136760305950642,5.404763342969829,NA,0.11443333333333333,0,0.22886666666666666,0.22886666666666666,0.6744659482946834,3.739573257524962e-6,FALSE,0,TRUE
isoComp_00010550,geneComp_00003405,ENSMUST00000232540,Ccdc116,KO5,WT,Ccdc116,protein_coding,protein_coding,2.784018990468909,4.0388290905286315,1.5292088904091865,0.004006176925899016,0.13918946410202845,-1.3953157079567977,NA,0.7892302659288962,1.436033964052548,0.14242656780524454,0.05779710897649202,0.009193856562915144,-3.2459151480864787,NA,0.22463333333333332,0.3556,0.09366666666666666,-0.26193333333333335,3.739573257524962e-6,3.739573257524962e-6,FALSE,0,TRUE
isoComp_00011314,geneComp_00003620,ENSMUST00000029717,Cd1d1,KO5,WT,Cd1d1,protein_coding,protein_coding,9.755294529533513,6.029602714720384,13.480986344346643,0.12254918963832614,0.5915223075769094,1.1594702722838537,NA,7.804338012781097,5.487566309152584,10.12110971640961,0.14676688898390278,0.3352891223743558,0.8819272037200577,NA,0.8307,0.9098666666666667,0.7515333333333334,-0.15833333333333333,0.0031438946784068137,4.001697000432954e-7,FALSE,0,TRUE
isoComp_00011316,geneComp_00003620,ENSMUST00000107620,Cd1d1,KO5,WT,Cd1d1,protein_coding,retained_intron,9.755294529533513,6.029602714720384,13.480986344346643,0.12254918963832614,0.5915223075769094,1.1594702722838537,NA,0.6244117924569805,0.03331229718996642,1.2155112877239946,0.007114612690721057,0.19650187022849408,4.822463270323203,NA,0.048,0.005566666666666667,0.09043333333333334,0.08486666666666667,4.001697000432954e-7,4.001697000432954e-7,NA,0,TRUE
isoComp_00011317,geneComp_00003620,ENSMUST00000132131,Cd1d1,KO5,WT,Cd1d1,protein_coding,retained_intron,9.755294529533513,6.029602714720384,13.480986344346643,0.12254918963832614,0.5915223075769094,1.1594702722838537,NA,0.45007670137955985,0.22022142281485038,0.6799319799442692,0.05065128235084185,0.36455035629245774,1.5834320473562926,NA,0.04415,0.0369,0.0514,0.014499999999999999,0.5224942800654592,4.001697000432954e-7,NA,0,TRUE
isoComp_00011318,geneComp_00003620,ENSMUST00000142793,Cd1d1,KO5,WT,Cd1d1,protein_coding,retained_intron,9.755294529533513,6.029602714720384,13.480986344346643,0.12254918963832614,0.5915223075769094,1.1594702722838537,NA,0.7974613818380306,0.2643709264565737,1.3305518372194876,0.044145065797834455,0.42457586098462335,2.2886274869042467,NA,0.07018333333333333,0.04356666666666667,0.0968,0.05323333333333333,0.21180369317580525,4.001697000432954e-7,NA,0,TRUE
