iso_ref,gene_ref,isoform_id,gene_id,condition_1,condition_2,gene_name,gene_biotype,iso_biotype,gene_overall_mean,gene_value_1,gene_value_2,gene_stderr_1,gene_stderr_2,gene_log2_fold_change,gene_q_value,iso_overall_mean,iso_value_1,iso_value_2,iso_stderr_1,iso_stderr_2,iso_log2_fold_change,iso_q_value,IF_overall,IF1,IF2,dIF,isoform_switch_q_value,gene_switch_q_value,PTC,IR,switchConsequencesGene
isoComp_00002285,geneComp_00001112,ENSMUST00000076326,AB124611,KO5,WT,AB124611,protein_coding,nonsense_mediated_decay,19.52269793111818,5.236735019461438,33.80866084277493,0.11136352359809815,0.9801438180649327,2.688327697570604,NA,0.2469208143713825,0.06283238802773194,0.43100924071503305,0.0325951688476913,0.18303921654691382,2.5981568315921004,NA,0.012383333333333333,0.0118,0.012966666666666666,0.0011666666666666665,0.9688399632366825,0.39194330674487715,TRUE,NA,NA
isoComp_00002286,geneComp_00001112,ENSMUST00000086361,AB124611,KO5,WT,AB124611,protein_coding,protein_coding,19.52269793111818,5.236735019461438,33.80866084277493,0.11136352359809815,0.9801438180649327,2.688327697570604,NA,15.557089780212525,4.494255984246543,26.619923576178508,0.15151856339942477,1.0981368534017608,2.563687562656283,NA,0.8234666666666667,0.8599,0.7870333333333334,-0.07286666666666664,0.41652389834716286,0.39194330674487715,FALSE,NA,NA
isoComp_00002287,geneComp_00001112,ENSMUST00000173769,AB124611,KO5,WT,AB124611,protein_coding,protein_coding,19.52269793111818,5.236735019461438,33.80866084277493,0.11136352359809815,0.9801438180649327,2.688327697570604,NA,3.718687336534276,0.6796466471871635,6.757728025881389,0.21182085223043537,0.6777916875855374,3.2947423264967814,NA,0.16418333333333335,0.12833333333333333,0.20003333333333334,0.07170000000000001,0.39194330674487715,0.39194330674487715,FALSE,NA,NA
isoComp_00002360,geneComp_00001134,ENSMUST00000031354,Abcb9,KO5,WT,Abcb9,protein_coding,protein_coding,5.7621113879374075,7.527177947577089,3.9970448282977262,0.16492577037807712,0.11774880976332484,-0.9114858042887268,NA,3.542773090414337,4.20341536753693,2.8821308132917443,0.06466911381191814,0.06588279638749944,-0.5428573389204258,NA,0.6410333333333333,0.5593333333333333,0.7227333333333333,0.1634,0.016844026027017275,0.002588012300128601,FALSE,0,TRUE
isoComp_00002361,geneComp_00001134,ENSMUST00000126970,Abcb9,KO5,WT,Abcb9,protein_coding,retained_intron,5.7621113879374075,7.527177947577089,3.9970448282977262,0.16492577037807712,0.11774880976332484,-0.9114858042887268,NA,2.070733934528653,3.2035386256779126,0.9379292433793934,0.17001627137835057,0.1629977138835325,-1.7613115325443314,NA,0.32921666666666666,0.42506666666666665,0.23336666666666667,-0.19169999999999998,0.002588012300128601,0.002588012300128601,NA,0,TRUE
isoComp_00002363,geneComp_00001134,ENSMUST00000153433,Abcb9,KO5,WT,Abcb9,protein_coding,retained_intron,5.7621113879374075,7.527177947577089,3.9970448282977262,0.16492577037807712,0.11774880976332484,-0.9114858042887268,NA,0.11779987732264667,0.0870694645062539,0.14853029013903943,0.045738124857010884,0.07777039796932408,0.7076690819187185,NA,0.023866666666666668,0.011333333333333334,0.0364,0.025066666666666668,0.3293502511863305,0.002588012300128601,NA,0,TRUE
isoComp_00002409,geneComp_00001145,ENSMUST00000002084,Abcd1,KO5,WT,Abcd1,protein_coding,protein_coding,14.324817614930692,4.864096410912928,23.785538818948456,0.22954959740172065,0.3620128516962515,2.287484429471617,NA,14.18702137109385,4.810436057799664,23.563606684388038,0.24116845761627256,0.37891757871065135,2.289936939067592,NA,0.9896666666666667,0.9887,0.9906333333333334,0.0019333333333333425,0.4379588688648676,0.4271856933401226,FALSE,NA,NA
isoComp_00002410,geneComp_00001145,ENSMUST00000114461,Abcd1,KO5,WT,Abcd1,protein_coding,protein_coding,14.324817614930692,4.864096410912928,23.785538818948456,0.22954959740172065,0.3620128516962515,2.287484429471617,NA,0.13779624383684172,0.053660353113264,0.2219321345604194,0.01168746451959833,0.022291936500290703,1.8652356569943245,NA,0.010333333333333333,0.011300000000000001,0.009366666666666667,-0.0019333333333333338,0.4271856933401226,0.4271856933401226,FALSE,NA,NA
isoComp_00002454,geneComp_00001154,ENSMUST00000114294,Abcg2,KO5,WT,Abcg2,protein_coding,protein_coding,55.60321905688908,71.6090924671294,39.59734564664876,0.6473284570195128,2.21521189059339,-0.8545762176011023,NA,48.02078120095217,61.54322484872908,34.49833755317526,0.5160656082573944,0.6408526132961665,-0.834889469953838,NA,0.8672833333333333,0.8594333333333333,0.8751333333333333,0.015700000000000047,0.42957001303499115,0.007939584941059697,FALSE,NA,NA
isoComp_00002455,geneComp_00001154,ENSMUST00000124542,Abcg2,KO5,WT,Abcg2,protein_coding,retained_intron,55.60321905688908,71.6090924671294,39.59734564664876,0.6473284570195128,2.21521189059339,-0.8545762176011023,NA,0.6648617665482679,0.9075609181295143,0.4221626149670214,0.04939600260175403,0.04021072259647625,-1.086229669070519,NA,0.01165,0.0127,0.0106,-0.0020999999999999994,0.9261099304811352,0.007939584941059697,NA,NA,NA
isoComp_00002458,geneComp_00001154,ENSMUST00000145161,Abcg2,KO5,WT,Abcg2,protein_coding,protein_coding,55.60321905688908,71.6090924671294,39.59734564664876,0.6473284570195128,2.21521189059339,-0.8545762176011023,NA,2.6362457934207764,3.1332114187695312,2.1392801680720215,0.12815838233657462,1.39156319449019,-0.548385757358494,NA,0.047183333333333334,0.04373333333333333,0.050633333333333336,0.006900000000000003,0.7982517477086722,0.007939584941059697,FALSE,NA,NA
isoComp_00002460,geneComp_00001154,ENSMUST00000204948,Abcg2,KO5,WT,Abcg2,protein_coding,protein_coding,55.60321905688908,71.6090924671294,39.59734564664876,0.6473284570195128,2.21521189059339,-0.8545762176011023,NA,3.3322005472400527,5.162881845835747,1.5015192486443585,0.1920081288922645,0.3161589935125665,-1.774968887941508,NA,0.05465,0.07203333333333332,0.03726666666666667,-0.034766666666666654,0.007939584941059697,0.007939584941059697,FALSE,NA,NA
isoComp_00002525,geneComp_00001171,ENSMUST00000052556,Abhd17b,KO5,WT,Abhd17b,protein_coding,protein_coding,12.48060735930309,7.038166764003736,17.923047954602445,0.33973010398734405,0.625215613165431,1.347300748985953,NA,7.275726201256644,3.9342929833535276,10.61715941915976,0.2241696387714939,0.4898219244315989,1.429917399344133,NA,0.5753833333333334,0.5585333333333333,0.5922333333333333,0.03369999999999995,0.5001346278971144,0.1304743193377834,FALSE,NA,NA
isoComp_00002526,geneComp_00001171,ENSMUST00000235332,Abhd17b,KO5,WT,Abhd17b,protein_coding,protein_coding,12.48060735930309,7.038166764003736,17.923047954602445,0.33973010398734405,0.625215613165431,1.347300748985953,NA,4.8065251065896835,2.9903488880167646,6.622701325162603,0.09277509088617697,0.23695639291529233,1.1444662912092909,NA,0.3979,0.4256333333333333,0.37016666666666664,-0.055466666666666664,0.21621045653269225,0.1304743193377834,FALSE,NA,NA
isoComp_00002527,geneComp_00001171,ENSMUST00000236549,Abhd17b,KO5,WT,Abhd17b,protein_coding,retained_intron,12.48060735930309,7.038166764003736,17.923047954602445,0.33973010398734405,0.625215613165431,1.347300748985953,NA,0.39835605145676206,0.11352489263344438,0.6831872102800797,0.028260894016725796,0.16329019612837056,2.4884432343441665,NA,0.026716666666666666,0.015833333333333335,0.0376,0.021766666666666667,0.1304743193377834,0.1304743193377834,NA,NA,NA
isoComp_00002619,geneComp_00001190,ENSMUST00000065028,Abr,KO5,WT,Abr,protein_coding,protein_coding,10.114084735449643,2.302676483632985,17.9254929872663,0.06862439407364866,0.6022374515196872,2.9551820316924227,NA,2.299284547051304,0.2922562596264824,4.306312834476125,0.07320247688492597,1.04572223931992,3.8359553085514246,NA,0.18398333333333333,0.12583333333333332,0.24213333333333334,0.11630000000000001,0.029233256546251814,0.012661623586919014,FALSE,0,TRUE
isoComp_00002620,geneComp_00001190,ENSMUST00000108407,Abr,KO5,WT,Abr,protein_coding,protein_coding,10.114084735449643,2.302676483632985,17.9254929872663,0.06862439407364866,0.6022374515196872,2.9551820316924227,NA,5.1423875330932365,1.4819809685890484,8.802794097597426,0.10228149516576863,1.3012185873820838,2.562370365354304,NA,0.5681499999999999,0.6465666666666666,0.4897333333333333,-0.15683333333333332,0.34662024187008944,0.012661623586919014,FALSE,0,TRUE
isoComp_00002621,geneComp_00001190,ENSMUST00000108408,Abr,KO5,WT,Abr,protein_coding,protein_coding,10.114084735449643,2.302676483632985,17.9254929872663,0.06862439407364866,0.6022374515196872,2.9551820316924227,NA,0.34074908248510455,0.11996398334948506,0.5615341816207241,0.06859099214074947,0.22554573938759637,2.13672791642578,NA,0.04301666666666667,0.05393333333333333,0.032100000000000004,-0.02183333333333333,0.7800452019445171,0.012661623586919014,FALSE,0,TRUE
isoComp_00002625,geneComp_00001190,ENSMUST00000141442,Abr,KO5,WT,Abr,protein_coding,retained_intron,10.114084735449643,2.302676483632985,17.9254929872663,0.06862439407364866,0.6022374515196872,2.9551820316924227,NA,1.177573291031817,0.2963670133625203,2.058779568701114,0.1460800565105118,0.2831095985221411,2.755447056966675,NA,0.11965,0.12523333333333334,0.11406666666666666,-0.011166666666666672,0.8458978413841007,0.012661623586919014,NA,0,TRUE
isoComp_00002627,geneComp_00001190,ENSMUST00000238684,Abr,KO5,WT,Abr,protein_coding,protein_coding,10.114084735449643,2.302676483632985,17.9254929872663,0.06862439407364866,0.6022374515196872,2.9551820316924227,NA,0.9933298440236491,0.11210575235837068,1.8745539356889276,0.014432168024273724,0.14035473219048133,3.948020013450999,NA,0.07635,0.0484,0.1043,0.055900000000000005,0.012661623586919014,0.012661623586919014,FALSE,0,TRUE
isoComp_00002629,geneComp_00001192,ENSMUST00000020002,Abracl,KO5,WT,Abracl,protein_coding,protein_coding,73.8124747350812,43.76484818886316,103.86010128129922,0.14638862458413116,1.2104501545381676,1.2466063577434443,NA,65.95972960196634,39.733622688801155,92.18583651513153,0.17010555676566252,1.5048598104320565,1.213978218930571,NA,0.89775,0.9079333333333334,0.8875666666666666,-0.020366666666666755,0.46200784919886956,0.025658474336244408,FALSE,NA,NA
isoComp_00002631,geneComp_00001192,ENSMUST00000220110,Abracl,KO5,WT,Abracl,protein_coding,protein_coding,73.8124747350812,43.76484818886316,103.86010128129922,0.14638862458413116,1.2104501545381676,1.2466063577434443,NA,3.695180661590363,2.8411388824966872,4.549222440684039,0.3518188720297147,0.7437206750304747,0.6772494823701276,NA,0.05436666666666667,0.06486666666666667,0.043866666666666665,-0.021000000000000005,0.36752242691371984,0.025658474336244408,FALSE,NA,NA
isoComp_00002632,geneComp_00001192,ENSMUST00000220433,Abracl,KO5,WT,Abracl,protein_coding,protein_coding,73.8124747350812,43.76484818886316,103.86010128129922,0.14638862458413116,1.2104501545381676,1.2466063577434443,NA,3.7674448046094584,1.070117986403154,6.464771622815762,0.024216514904554134,1.593067742628735,2.583640393762469,NA,0.04326666666666667,0.024433333333333335,0.062099999999999995,0.03766666666666666,0.025658474336244408,0.025658474336244408,FALSE,NA,NA
isoComp_00003013,geneComp_00001424,ENSMUST00000041593,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.20472599608947975,0.10046585381398547,0.30898613836497407,0.022536248051015968,0.1906254386886772,1.5298932466810615,NA,0.06511666666666667,0.08146666666666666,0.048766666666666666,-0.03269999999999999,0.8774203600607788,3.9669684170417795e-6,FALSE,1,NA
isoComp_00003014,geneComp_00001424,ENSMUST00000068513,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,1.6496619632662624,0.5054401628374118,2.7938837636951126,0.034497732652012794,0.3541751420344075,2.443549682234916,NA,0.40635,0.4184333333333333,0.39426666666666665,-0.02416666666666667,0.8041486741012095,3.9669684170417795e-6,FALSE,0,NA
isoComp_00003015,geneComp_00001424,ENSMUST00000111246,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.6799608121567348,0.2199441465113184,1.139977477802151,0.01177144662362356,0.010702659758635645,2.3222502285416042,NA,0.1731,0.18186666666666665,0.16433333333333333,-0.017533333333333317,0.8311933603837405,3.9669684170417795e-6,FALSE,0,NA
isoComp_00003016,geneComp_00001424,ENSMUST00000128719,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.09677229123995006,3.8960074732289724e-6,0.19354068647242686,2.313794385360702e-6,0.10897992111543257,4.346683338051576,NA,0.013183333333333333,0,0.026366666666666667,0.026366666666666667,0.2275844633909064,3.9669684170417795e-6,NA,0,NA
isoComp_00003017,geneComp_00001424,ENSMUST00000130077,Accs,KO5,WT,Accs,protein_coding,protein_coding,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.3445877598294232,0.16738846669439714,0.5217870529644493,0.11543496447496789,0.26326414689661987,1.5839364407061838,NA,0.10253333333333334,0.12826666666666667,0.07680000000000001,-0.05146666666666666,0.8461071030155426,3.9669684170417795e-6,FALSE,0,NA
isoComp_00003019,geneComp_00001424,ENSMUST00000141413,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.2784775635764291,0.08719358195493727,0.4697615451979209,0.04477327869157018,0.26796358966445266,2.3033845688037675,NA,0.06616666666666667,0.06883333333333333,0.0635,-0.005333333333333329,0.5981462512228686,3.9669684170417795e-6,NA,0,NA
isoComp_00003020,geneComp_00001424,ENSMUST00000146436,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.13684046486786697,0.02041321623035978,0.2532677135053742,3.050780625487368e-6,0.08713821648118336,3.1137603076140348,NA,0.026083333333333333,0.0168,0.035366666666666664,0.018566666666666665,0.290795153040133,3.9669684170417795e-6,NA,2,NA
isoComp_00003021,geneComp_00001424,ENSMUST00000148268,Accs,KO5,WT,Accs,protein_coding,lncRNA,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.08111801919805106,4.1688471223248297e-7,0.1622356215113899,2.475829116292465e-7,0.052187522028558066,4.106251501995902,NA,0.011083333333333334,0,0.022166666666666668,0.022166666666666668,0.2039485070147208,3.9669684170417795e-6,NA,0,NA
isoComp_00003022,geneComp_00001424,ENSMUST00000149073,Accs,KO5,WT,Accs,protein_coding,retained_intron,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.21397599585841923,0.11998907104441107,0.3079629206724274,0.07154349672845527,0.15252812987823278,1.2904682026804182,NA,0.07483333333333334,0.10433333333333333,0.04533333333333333,-0.059000000000000004,0.9475822456098354,3.9669684170417795e-6,NA,0,NA
isoComp_00003023,geneComp_00001424,ENSMUST00000150666,Accs,KO5,WT,Accs,protein_coding,nonsense_mediated_decay,4.123864883619996,1.22084545163987,7.026884315600122,0.06502214787715413,0.5314124812916825,2.5152871712962304,NA,0.42454309898521103,2.3712517273436853e-6,0.8490838267186948,1.4082589404731433e-6,0.16539044551486456,6.424384948042251,NA,0.059833333333333336,0,0.11966666666666667,0.11966666666666667,3.9669684170417795e-6,3.9669684170417795e-6,NA,0,NA
isoComp_00003111,geneComp_00001446,ENSMUST00000065253,Acot11,KO5,WT,Acot11,protein_coding,protein_coding,2.5558344130311257,1.628647442742716,3.4830213833195356,0.0330976998671186,0.20494746082946078,1.091969984547364,NA,0.6553378369830792,0.8293329976917172,0.4813426762744413,0.009684067347280074,0.056068455993582525,-0.772513748419915,NA,0.32425000000000004,0.5098666666666667,0.13863333333333333,-0.37123333333333336,1.8825575556197063e-10,1.8825575556197063e-10,FALSE,0,FALSE
isoComp_00003112,geneComp_00001446,ENSMUST00000102762,Acot11,KO5,WT,Acot11,protein_coding,protein_coding,2.5558344130311257,1.628647442742716,3.4830213833195356,0.0330976998671186,0.20494746082946078,1.091969984547364,NA,1.7954698526904378,0.7993104011231159,2.79162930425776,0.04237983682750747,0.0730463666832959,1.7915010371744813,NA,0.6487666666666667,0.49013333333333337,0.8074,0.31726666666666664,0.007109669103426043,1.8825575556197063e-10,FALSE,0,FALSE
isoComp_00003113,geneComp_00001446,ENSMUST00000140541,Acot11,KO5,WT,Acot11,protein_coding,nonsense_mediated_decay,2.5558344130311257,1.628647442742716,3.4830213833195356,0.0330976998671186,0.20494746082946078,1.091969984547364,NA,0.1050267233576087,4.043927882927771e-6,0.21004940278733444,4.043927882927771e-6,0.21004801993770164,4.4591722536225316,NA,0.02698333333333333,0,0.05396666666666666,0.05396666666666666,0.8735190402401722,1.8825575556197063e-10,TRUE,0,FALSE
isoComp_00003145,geneComp_00001458,ENSMUST00000068947,Acox3,KO5,WT,Acox3,protein_coding,protein_coding,13.343282153797048,7.8771207620545445,18.80944354553955,0.10430492210788049,1.3183098395968083,1.254653333509451,NA,7.846710326531165,3.8211337302050743,11.872286922857255,0.19245643059376774,0.2755468920416156,1.6329692402706246,NA,0.56033333333333335,0.4851,0.6355666666666667,0.15046666666666675,0.07951473008007863,0.034027191854226466,FALSE,NA,NA
isoComp_00003146,geneComp_00001458,ENSMUST00000114237,Acox3,KO5,WT,Acox3,protein_coding,protein_coding,13.343282153797048,7.8771207620545445,18.80944354553955,0.10430492210788049,1.3183098395968083,1.254653333509451,NA,0.5032222462142857,0.3129898159094604,0.6934546765191111,0.047171965205401845,0.22598648826058568,1.1229687973560982,NA,0.03843333333333333,0.0398,0.037066666666666664,-0.0027333333333333376,0.9090774963162721,0.034027191854226466,FALSE,NA,NA
